tweet_id,tweet_created,airline_sentiment,is_reply,reply_count,retweet_count,text,tweet_coord,tweet_location,user_timezone,newairline_sentiment,users,hashtags
948858871187156993,2018-01-04 10:09:18,positive,False,0,0,"“nos hemos basado en la emotividad de su contenido”, enric pardo, director de exaprint iberia #publicidad… ",,,Madrid,positive,,publicidad
947794870793580544,2018-01-01 11:41:21,neutral,False,0,0,"iberia se la tiene jurada al ciclista iván coina, pierde la bici  luego se la rompe #triatlón #entrenamiento",,,,neutral,,triatlón|entrenamiento
926919121996013568,2017-11-04 21:08:34,positive,False,0,0,si fuese rica compraba ryanair para hacerme unas carreritas con los colegas. #quiensequedeantessincombudtiblepierde #ellobodegran,,,Amsterdam,positive,,quiensequedeantessincombudtiblepierde|ellobodegran
934399960010895365,2017-11-25 12:34:45,negative,False,0,0,"con @iberia, mi destino  un solo click. . ¡deseadme suee! #holaargentina. hola 79 destinos europeos al mejor pre… ",,,Buenos Aires,negative,iberia,holaargentina
933968732610793472,2017-11-24 08:01:12,positive,True,0,0,@iberia estrena en 2018 vuelos  san francisco  managua #iberia #nuevosdestinos ,,,,positive,iberia,iberia|nuevosdestinos
923460092665745408,2017-10-26 08:03:37,negative,False,0,0,#marketing #publicidad #mrketingdigital redactor 1eshow madrid 2017: javier hernández (iberia express) ,,,,negative,,marketing|publicidad|mrketingdigital
946757473318432769,2017-12-29 14:59:06,neutral,False,0,0,la matriz de iberia  british airways quiere subirse  bordo de la aerolínea niki #publicidad #newspublicidad ,,,Madrid,neutral,,publicidad|newspublicidad
926398213325754368,2017-11-03 10:38:40,positive,False,0,0,.@alfa_laval iberia continua su plan de expansión con la apeura de un nuevo centro de servicio en #madrid… ,,,Madrid,positive,alfa_laval,madrid
932545907916181504,2017-11-20 09:47:24,negative,False,0,0,hola  todos! esta semana venimos con #chollos para #jes. os propondremos un destino cada día por un precio meno… ,,,,negative,,chollos|jes
948591850981658625,2018-01-03 16:28:15,negative,False,0,0,#atento24hs un pasajero de ryanair se cansó por la demora del avión  se escapó por la salida de emergencia ,,,Buenos Aires,negative,,atento24hs
933874603700703232,2017-11-24 01:47:10,neutral,False,0,0,tener que levantae  las :30 para poder jar barato... jajaja #ryanair,,"Breda, Espanya",London,neutral,,ryanair
941775940312535040,2017-12-15 21:04:16,positive,False,0,0," infobae ""#tipsjeros qué cosas no debes hacer bajo ningún concepto para que te reciban con una sonrisa en cada… ",,,Pacific Time (US & Canada),positive,,tipsjeros
934898723301228544,2017-11-26 21:36:39,negative,False,0,0,"llevo toda la tarde intentando comprar un billete en #iberiaexpress llamo al call center,  solo aciean  decirme… ",,,Madrid,negative,,iberiaexpress
930459935380594688,2017-11-14 15:38:30,neutral,False,0,0,la visión puede cambiar el rumbo de una compañía como @iberia @juncagem #enamoramkd ,,,Madrid,neutral,iberia|juncagem,enamoramkd
926859570860953601,2017-11-04 17:11:56,neutral,True,0,0,@iberia yo quiero vola #holaargentina #holaiberia,,,Pacific Time (US & Canada),neutral,iberia,holaargentina|holaiberia
937711340642283520,2017-12-04 15:53:00,negative,False,0,0,¡indignad@ #15m está disponible! #15m #iberia,,,Madrid,negative,,iberia
932664582799323136,2017-11-20 17:38:59,positive,False,0,0,#blackfriday en ryanair: descuentos del 15% en billetes  del 20% en la facturación de maletas… ,,,Athens,positive,,blackfriday
926491182548553728,2017-11-03 16:48:05,neutral,False,0,0,"amazon, google, alibaba, iberia, seur, entre los ponentes más destacados de eshow #eshowmad17",,,Central Time (US & Canada),neutral,,eshowmad17
941433419371810817,2017-12-14 22:23:12,positive,False,0,0,#holaeuropa me gustaria jar con @iberia  conocer nuevos destinos...,,,,positive,iberia,holaeuropa
945986705932324864,2017-12-27 11:56:20,neutral,False,0,0,"#bunkjohnson (nueva orleans, 27 de diciembre de 1879-new iberia,  de julio de 1949) fue un… ",,,Caracas,neutral,,bunkjohnson
944533487394213888,2017-12-23 11:41:46,negative,False,0,0,después de 25 minutos de espera al 901 de #iberia  que te digan que no soluciona tu problema no tiene precio......… ,,,,negative,,iberia
942451536017444865,2017-12-17 17:48:50,positive,False,0,0,sierras #grazalema  las #nieves #aerea en vuelo marrakech/madrid #iberia ,,,Madrid,positive,,grazalema|nieves|aerea|iberia
926377184859754496,2017-11-03 09:15:06,neutral,True,0,0,@airberlin despide  sus empleados de palma de mallorca #ere ¿perdió la empresa contra ryanair en #baleares? #paro,,,Madrid,neutral,airberlin,ere|baleares|paro
945998800044412929,2017-12-27 12:44:24,neutral,False,0,0,iberia busca técnicos de mantenimiento para trabajar en madrid  barcelona: #trabajo #empleo,,,Madrid,neutral,,trabajo|empleo
926389064202379264,2017-11-03 10:02:19,negative,False,0,0,recuerdo mi tuit para  no se olvide  lo volváis  ver @ryanair_es @ryanair #verguenza ,,,Madrid,negative,ryanair_es|ryanair,verguenza
934117501939699712,2017-11-24 17:52:22,negative,False,0,0,gracias @ryanair_es @ryanair por hacer perder mi vuelo! sois únicos! #vergonzoso #barcelona,,,,negative,ryanair_es|ryanair,vergonzoso|barcelona
926455818547023872,2017-11-03 14:27:34,negative,False,0,0,"amazon, google, alibaba, iberia, seur, entre los ponentes más destacados de eshow por @mkdirecto #eshowmad17",,,,negative,mkdirecto,eshowmad17
941351486130442240,2017-12-14 16:57:38,positive,False,0,0,en @infobae junto  @iberia inauguramos la sección 👉🏼 #tipsjeros  te contamos varios datos curiosos de grandes… ,,,Santiago,positive,infobae|iberia,tipsjeros
938004234288672768,2017-12-05 11:16:51,negative,False,0,0,#italia abre un expediente  #ryanair por no informar sobre los derechos de cancelación  sus clientes @ryanair_it,,,,negative,ryanair_it,italia|ryanair
950375360868376576,2018-01-08 14:35:17,positive,False,0,0,iberia  air europa lanzan sus rebajas con vuelos  europa desde 29 euros #turismo,,,,positive,,turismo
931506640771272704,2017-11-17 12:57:44,positive,False,0,0,ayer inauguramos la sala vip velázquez de @iberia de la t4 satélite. gracias  @tetris_db   #unen por su colabora… ,,,Madrid,positive,iberia|tetris_db,unen
931205527090188289,2017-11-16 17:01:13,positive,False,0,0,#noticias #tecnología ryanair inaugura un centro de innovación digital  tecnología en madrid ,,,Amsterdam,positive,,noticias|tecnología
926072659003301888,2017-11-02 13:05:02,positive,False,0,0,#note8abordo samsung regala un note   todos los pasajeros del vuelo madrid- la coruña de iberia. son seguros! ,,,Madrid,positive,,note8abordo
931334517415178240,2017-11-17 01:33:46,positive,True,0,0,@iberia ya quiero saber los ganadores!! #seréyo #holacolombia,,,Bogota,positive,iberia,seréyo|holacolombia
942576415861608448,2017-12-18 02:05:04,neutral,False,0,0,#holaeuropa nos fuimos con @iberia ,,,,neutral,iberia,holaeuropa
944020540490223616,2017-12-22 01:43:30,neutral,False,0,0,vuelo @iberia 6583 🇪🇸 #madrid @aena @aeromedellinrng #medellín 🇨🇴 aterrizó :38pm cc @bestravel1 @eldatoaereo,,,Bogota,neutral,iberia|aena|aeromedellinrng|bestravel1|eldatoaereo,madrid|medellín
933638628491907072,2017-11-23 10:09:29,positive,False,0,0,ryanair se suma al #bigdata con el fin de ofrecer mejores experiencias  sus clientes  un servicio más personaliza… ,,,Madrid,positive,,bigdata
934418722005102592,2017-11-25 13:49:18,positive,False,0,0,"encima que los fujimoristas les perdonan tremenda deuda al estado, #latam sigue timando con los precios. ¿cuándo … ",,,Eastern Time (US & Canada),positive,,latam
935913081422610433,2017-11-29 16:47:21,neutral,False,0,0,picos #airplane #picosdeeuropa #iberia #fly #asturias #mountains #snow #blackandwhite… ,,,Amsterdam,neutral,,airplane|picosdeeuropa|iberia|fly|asturias|mountains|snow|blackandwhite
927311067310673922,2017-11-05 23:06:01,positive,True,0,0,@iberia #holaargentina #holaiberia 😂😘❤️🍀🍀 @iberia ¡holaaaaa! ,,,Amsterdam,positive,iberia|iberia,holaargentina|holaiberia
940770355668574209,2017-12-13 02:28:26,neutral,False,0,0,en #outlander jan más que la mayoría de personas en la actualidad  sin ryanair ni nada,,,Madrid,neutral,,outlander
927548284071227394,2017-11-06 14:48:38,negative,False,0,0,"cuidado con comprar en cybermonday con @iberia , errores que pueden costar mas  el mismo pasaje según hagas la cotización #cibermonday",,,Santiago,negative,iberia,cibermonday
934613947759542273,2017-11-26 02:45:04,negative,False,0,0,"#interesante así fue el accidente del vuelo 5022 de spanair, el más letal en españa en  décadas [video]… ",,,Caracas,negative,,interesante
937989915547258881,2017-12-05 10:19:57,negative,True,0,0,@javier_mateo @iberia pues siii. esto ya es de vergüenza!!! #iberiaarruinandominavidad,,,,negative,javier_mateo|iberia,iberiaarruinandominavidad
923965514216591360,2017-10-27 17:31:59,neutral,False,0,0,"hoy rezaré fuee para que @aireuropa regale #note8 de @samsungespana en el lcg-mad de mañana, como @iberia hace unos días",,,Europe/Madrid,neutral,aireuropa|samsungespana|iberia,note8
927979214393036802,2017-11-07 19:21:00,neutral,False,0,0,#loganamosentretodos vamos iberia toda la fe del mundo vamos hermanitojuan maestrito gutierrez,,,,neutral,,loganamosentretodos
943074057125277696,2017-12-19 11:02:31,neutral,False,0,0,barómetro #business: en  de cada  reservas se utiliza la tarjeta frequent flyers de la compañía aérea; iberia es…… ,,,,neutral,,business
946102358349672448,2017-12-27 19:35:54,neutral,False,0,0,#flightdeal monterrey (mty) - rome (fco) cop 2508750   iberia ,,,,neutral,,flightdeal
941703564317126661,2017-12-15 16:16:40,positive,False,0,0,acabo de descubrir que el piloto crack de #iberia que me llevó de madrid  venecia el  de mayo del año pasado se … ,,,Madrid,positive,,iberia
940654844074962944,2017-12-12 18:49:26,negative,False,0,0,mala gestión de @ryanair #ryanair @ryanair_es con el trato de los pasajeros vuelo weeze (düsseldorf) - málaga del … ,,,,negative,ryanair|ryanair_es,ryanair
937735639776317440,2017-12-04 17:29:33,neutral,False,0,0,guías de destinos para visitar con niños | me gusta volar #familiaabordo,,,Quito,neutral,,familiaabordo
932760813672255488,2017-11-21 00:01:22,positive,False,0,0,de la mano de monacor iberia estaremos presentes  pair de mañana dia 21 hasta el proximo 23 en #bitam2017 en el… ,,"Madrid, España",Madrid,positive,,bitam2017
936267618893422599,2017-11-30 16:16:10,neutral,True,0,0,@ryanair marruecos! #travelthursday,,"Dos Hermanas, España",Amsterdam,neutral,ryanair,travelthursday
933870393089314816,2017-11-24 01:30:26,neutral,True,0,0,@ryanair madrid #travelthursday ,,,,neutral,ryanair,travelthursday
923275754154217473,2017-10-25 19:51:08,neutral,False,0,0,"¿por qué no puedes ser tu, uno de los 100? ryanair reclutará en españa 100 tripulantes de cabina #laranagaspar… ",,,Pacific Time (US & Canada),neutral,,laranagaspar
944154604614414336,2017-12-22 10:36:13,neutral,False,0,0,feliz en #elprat volando con #iberia de regreso  casa  tirmpo para la #navidad,,,,neutral,,elprat|iberia|navidad
936887878805635073,2017-12-02 09:20:51,negative,False,0,0,"lo que no ha separado dios, que lo separe #ryanair",,,Lisbon,negative,,ryanair
943100095855321089,2017-12-19 12:45:59,negative,False,0,0,"#aytalento #lasubcontrata #aitalento ryanair  vueling, las compañías con más vuelos retrasados en los aeropueos… ",,,Pacific Time (US & Canada),negative,,aytalento|lasubcontrata|aitalento
937615501060132864,2017-12-04 09:32:10,neutral,False,0,0,"buenos días @iberia, quiero jar con un bebé  su respectivo carro, se podría subir al avión? gracias de antemano. #cyacauja",,,Madrid,neutral,iberia,cyacauja
945622346722893824,2017-12-26 11:48:30,negative,False,0,0,saludos desde #perm  recuerden no volar por @iberia  #rusia2018 ya que les pierden las maletas! #iberia ,,,,negative,iberia,perm|rusia2018|iberia
933799210750808064,2017-11-23 20:47:35,neutral,True,0,0,@ryanair #travelthursday # madrid #,,,Casablanca,neutral,ryanair,travelthursday
933704594856792064,2017-11-23 14:31:37,neutral,True,0,0,@ryanair madrid!!!! 💪🏻🌍🛩🛬 #travelthursday,,,,neutral,ryanair,travelthursday
927952832157843456,2017-11-07 17:36:10,neutral,True,0,0,@iberia #holacolombia jeje,,,Paris,neutral,iberia,holacolombia
931241600197435392,2017-11-16 19:24:33,positive,False,0,0,¡conectados con el mundo gracias al #wifi en vuelo de @iberia! así sí disfruta mr. @soydavidorrego ,,"Madrid, España",Bogota,positive,iberia|soydavidorrego,wifi
933405834016587782,2017-11-22 18:44:27,neutral,True,0,0,"@mad_c2 @iberia  yo estoy en santiago, reubicado en el #ib3881 pero aquí hace un tiempo muy feo",,,Madrid,neutral,mad_c2|iberia,ib3881
948190115226181636,2018-01-02 13:51:54,neutral,False,0,0,#estapasando una azafata de @iberia  la otra: «mira  ver si hay hueco para tres seres humanos» mierda. no vi… ,,,,neutral,iberia,estapasando
950409485415219206,2018-01-08 16:50:53,positive,False,0,0,#larioja las rebajas llegan  los jes: iberia  air europa ofrecen billetes por 29 euros ,,,Madrid,positive,,larioja
945232436752998400,2017-12-25 09:59:09,positive,False,0,0,"#feliznavidad estamos en la puea 🚪de embarque del vuelo 🛫  #chicago, #estadosunidos como siempre en la mejor com… ",,,Madrid,positive,,feliznavidad|chicago|estadosunidos
927843492407205889,2017-11-07 10:21:41,positive,False,0,0,cómo me cuida la tripulación de .@iberia 6252 🙏 #trendingnow #nycgo #visitspain ,,,Eastern Time (US & Canada),positive,iberia,trendingnow|nycgo|visitspain
941605179987845120,2017-12-15 09:45:43,neutral,False,0,0,#aytalento #lasubcontrata #aitalento ryanair reconocerá  los sindicatos de pilotos para evitar huelgas en navidad… ,,,Pacific Time (US & Canada),neutral,,aytalento|lasubcontrata|aitalento
942174021524783110,2017-12-16 23:26:06,neutral,False,0,0,en la cola de iberia nos están pidiendo los pasapoes  los que más pinta de guiris tenemos. #ojoporojo #oriaecuatoriana,,,Madrid,neutral,,ojoporojo|oriaecuatoriana
937649096562757632,2017-12-04 11:45:39,positive,False,0,0,la exposición de #iberia sobre la #ación cierra con más de 10.000 visitantes @iberia @turismomadrid,,,,positive,iberia|turismomadrid,iberia|ación
927968299157262336,2017-11-07 18:37:37,neutral,True,0,0,@iberia #holacolombia el mejor momento es cuando desde el avión ves sus paisajes!!,,,,neutral,iberia,holacolombia
926358994045865985,2017-11-03 08:02:49,negative,False,0,0,#iberia #iberiaexpress nos tienen que devolver 60e por incompetentes.aprendan  gestionar sistemas  no abusen de los pasajeros.,,,,negative,,iberia|iberiaexpress
948829983249715200,2018-01-04 08:14:31,negative,False,0,0,que deli dejar de jar en ryanair #teamoturkish,,"Budapest, Hungary",Central Time (US & Canada),negative,,teamoturkish
942851397254565888,2017-12-18 20:17:45,negative,False,0,0,somos varios @iberia los que les pedimos ser mas humanos #verguenzadelaire #90aniversario #megustavolar ,,,Brasilia,negative,iberia,verguenzadelaire|megustavolar
937646546367275010,2017-12-04 11:35:31,positive,True,0,0,@iberia más que nada lo decía porque  través de #periscope tienen más repercusión 🙂 gracias de nuevo por las respuestas @iberia 😘 #cmuoc,,,Madrid,positive,iberia|iberia,periscope|cmuoc
933640129545146368,2017-11-23 10:15:27,neutral,False,0,0,el big data se sube al avión. #bigdata #hadoop #ryanair,,,,neutral,,bigdata|hadoop|ryanair
938016330913116161,2017-12-05 12:04:55,negative,True,0,0,@ryanair_es 😡compré vuelo #ryanair  al día siguiente tuve que comprar otro para mi hermana menor de edad. al hacer… ,,,Pacific Time (US & Canada),negative,ryanair_es,ryanair
947510325863174146,2017-12-31 16:50:40,positive,False,0,0,""" mí no me dejan pasar en ryanair con una bolsa de más de 10kg van  dejar pasar una mini hormiga  touga."" jajaja en serio #otdirecto31d",,,London,positive,,otdirecto31d
944644204411617281,2017-12-23 19:01:43,negative,False,0,0,que ocurre con los #equipajesespeciales de @iberia ? aterrizamos  las 18h30  aun estamos esperando el carrito del… ,,,Madrid,negative,iberia,equipajesespeciales
932642199874838528,2017-11-20 16:10:02,positive,False,0,0,'aerolínea sonora' el #podcast que resulta de la unión de @podiumpodcast + @iberia para celebrar las  décadas de … ,,,,positive,podiumpodcast|iberia,podcast
930236268914597890,2017-11-14 00:49:44,negative,True,0,0,@iberia #holacolombia hola quiero saber si estoy paicipando  el concurso de @iberia,,,,negative,iberia|iberia,holacolombia
924018123363225600,2017-10-27 21:01:02,negative,False,0,0,jar con #ryanair seria como otra aerolinea cualquiera si no fuera por lo plastas que son con las ventas  bordo  el altavoz  todo taco,,,Paris,negative,,ryanair
948109312857198592,2018-01-02 08:30:49,neutral,False,0,0,primer #duelodemarcas: ryanair vs easyjet vía mkdirecto,,,Amsterdam,neutral,,duelodemarcas
927926056128008193,2017-11-07 15:49:46,positive,True,0,0,"@iberia #holacolombia deseando volver! eso es lo que pasa.. quien te conoce,no puede olvidae!! gente,paisajes  … ",,,Amsterdam,positive,iberia,holacolombia
934836531151458308,2017-11-26 17:29:32,negative,False,0,0,la blogger fiona ferrer leoni nos habla de su experiencia con la moda  de sus jes | iberia plus #latinoamérica,,,Quito,negative,,latinoamérica
944553623127777282,2017-12-23 13:01:47,positive,True,0,0,"@iberia imagino que debe ser por los avios acumulados, pero haberme pasado  #iberiaplusplata premia mi fidelidad … ",,"Las Palmas de Gran Canaria, España",London,positive,iberia,iberiaplusplata
927961556377366530,2017-11-07 18:10:50,neutral,False,0,0,ryanair realizará en opoo conexiones internacionales  pair de enero. #acionaldia ,,,Pacific Time (US & Canada),neutral,,acionaldia
932893489859301376,2017-11-21 08:48:34,negative,False,0,0,cómo una representación de los datos te hace la idea de que lo que quieren es estafae #ryanair #blackfriday ,,,Amsterdam,negative,,ryanair|blackfriday
944925039673118720,2017-12-24 13:37:39,negative,False,0,0,cuando jen  #rusia2018 no lo hagan por @iberia ya que despacha mal las maletas  no llegan  destino... emiten… ,,,,negative,iberia,rusia2018
944939564048830465,2017-12-24 14:35:22,negative,False,0,0,"luis, indignado con @iberia #testimonios 👇🏻 ",,,Santiago,negative,iberia,testimonios
948893751224791040,2018-01-04 12:27:54,negative,False,0,0,las quejas efectuadas  #iberia.com en su aplicativo de su web sistemáticamente son desestimadas. vaya servicio … ,,,Amsterdam,negative,,iberia
944199371150766080,2017-12-22 13:34:07,negative,False,0,0,ustedes son tontos  ignorantes? @supermanlopezn es un atleta impoante en #colombia pagen la bicicleta  será mala publicidad para @iberia,,,Caracas,negative,supermanlopezn|iberia,colombia
946680858437545984,2017-12-29 09:54:39,negative,True,0,0,@iberia ya 17 dias sin mi valija perdida...#unaverguenza,,,Buenos Aires,negative,iberia,unaverguenza
930440724184731648,2017-11-14 14:22:10,positive,False,0,0,ryanair lanza una nueva ruta con la república checa #elaltet vía @informacion_es,,,,positive,informacion_es,elaltet
933327731672133632,2017-11-22 13:34:06,neutral,True,0,0,@iberia un poquito estafa vuestro #blackfriday . ida 50€/vuelta 250€...no hay ni un destino  europa con precio ida… ,,,,neutral,iberia,blackfriday
923443108855021568,2017-10-26 06:56:08,positive,False,0,0,#buenosdias #felizjueves aterrizaje del vuelo de #madrid en @aeropueo_lcg @lcgairpo sin novedad 😀 @vocescoruna… ,,"Culleredo, España",,positive,aeropueo_lcg|lcgairpo|vocescoruna,buenosdias|felizjueves|madrid
942422864073932800,2017-12-17 15:54:54,neutral,False,0,0,baraja #vintage de iberia ,,,Madrid,neutral,,vintage
931526401630654467,2017-11-17 14:16:15,neutral,False,0,0,ryanair busca conveirse en el “amazon de los jes” desde sus oficinas en madrid #tic #tecnología,,,,neutral,,tic|tecnología
948284328416567296,2018-01-02 20:06:16,negative,False,0,0,gracias @iberia por fastidiarme la #navidad voy  #espana de vacaciones  me perdeis la maleta volando de #jerez … ,,,,negative,iberia,navidad|espana|jerez
933265276807901184,2017-11-22 09:25:55,negative,True,0,0,"@iberia en fin...para que, si  los  días de reservar el vuelo iberia #laverguenzadelturismoenespaña me anula el … ",,,Madrid,negative,iberia,laverguenzadelturismoenespaña
938019781533425664,2017-12-05 12:18:38,positive,False,0,0,"tiene un buen perfil de atención al cliente, las 24 horas @iberia #cyacauja",,,Pacific Time (US & Canada),positive,iberia,cyacauja
934533308767227904,2017-11-25 21:24:38,negative,False,0,0,pues nada @vueling ... pair de ahora @fly_norwegian  @ryanair ...#cerdanyola #barcelona #lleida #tarragona… ,,,Paris,negative,vueling|fly_norwegian|ryanair,cerdanyola|barcelona|lleida|tarragona
923272529749467137,2017-10-25 19:38:19,neutral,False,0,0,"línea directa, ryanair  la larga lista de empresas que estafan con los 902 #stop902 #cx ",,,Europe/Madrid,neutral,,stop902|cx
930908307900026880,2017-11-15 21:20:10,neutral,False,0,0,#reclamo te ayudamos  difundir tu reclamo. seguimos  ayúdanos  crear una red en defensa de jeros ,,,Buenos Aires,neutral,,reclamo
942820398315470849,2017-12-18 18:14:34,negative,False,0,0,entrevista  @lifefitness: de la máquina al #fitness experiencial ,,,Pacific Time (US & Canada),negative,lifefitness,fitness
947894247927185408,2018-01-01 18:16:14,neutral,False,0,0,#marketingdigital #socialmedia #communitymanager llega el primer #duelodemarcas de marketingdirecto: ryanair vs. ea… ,,,Central Time (US & Canada),neutral,,marketingdigital|socialmedia|communitymanager|duelodemarcas
940962723181015046,2017-12-13 15:12:50,negative,False,0,0,trabajadores de #iberia convocan  huelga en el aeropueo de barcelona entre 21  24 de diciembre.,,"Caracas, Venezuela",Caracas,negative,,iberia
923189014936588288,2017-10-25 14:06:27,neutral,False,0,0,"se acuerdan que se comento...sin duda  se rompieron, buen je lleva .. #iag #iberia ",,,Madrid,neutral,,iag|iberia
933014342810906625,2017-11-21 16:48:48,positive,True,0,0,@ultimallamada_ parece que mañana #iberia lanza promo por #blackfriday (aún no he recibido yo email) de vuelos naci… ,,,Madrid,positive,ultimallamada_,iberia|blackfriday
947771969080086528,2018-01-01 10:10:20,negative,False,0,0,"buenos días  feliz año! aquí sigo , esperando  que @iberia se ponga en contacto conmigo... #esperandonoticias#reclamacioniberia",,,,negative,iberia,esperandonoticias|reclamacioniberia
932601961865711617,2017-11-20 13:30:09,positive,False,0,0,#tv el 'black friday' llega  ryanair: descuentos del 15% en billetes  del 20% en la… ,,,Beijing,positive,,tv
948256353654661120,2018-01-02 18:15:07,negative,True,0,0,@iberiaexpress @iberia hacía 10 años (erasmus) que no volaba con vosotros. hoy os he dado otra opounidad #fail. … ,,,Madrid,negative,iberiaexpress|iberia,fail
942710104281010176,2017-12-18 10:56:18,neutral,True,0,0,@iberia  airnostrum firman con #cantabria aumentar la frecuencia  los horarios #santander - #madrid  retomar el… ,,,Madrid,neutral,iberia,cantabria|santander|madrid
943904200521666562,2017-12-21 18:01:12,negative,False,0,0,#mvt21d cataluña siempre  la vanguardia ideológica de nuestra iberia vieja !! ejemplo de inteligencia  de lucha … ,,,,negative,,mvt21d
935224100238307328,2017-11-27 19:09:35,positive,False,0,0,por mucho que jas en #avion hay cosas que siempre sorprenden #compaetuatardecer @iberia #airbus #airbus320… ,,,Paris,positive,iberia,avion|compaetuatardecer|airbus|airbus320
926871350299512832,2017-11-04 17:58:45,positive,True,0,0,@iberia #holaargentina muchas gracias  hacer este soeo. les deseo mucha suee  todos  muchos éxitos  @iberia,,,,positive,iberia|iberia,holaargentina
941206119682371584,2017-12-14 07:20:00,neutral,False,0,0,"oye @iberia, creo que hoy cumplís 90 años volando ¿verdad?... pues ¡muchas felicidades! #porquesiemprehayalgoquecelebrar",,,Madrid,neutral,iberia,porquesiemprehayalgoquecelebrar
941044060743184391,2017-12-13 20:36:02,negative,True,0,0,@ugt_comunica #ugt hijos de la gran puta por la convoca de huelga de #iberia por navidad. como se puede ser tan ego… ,,,,negative,ugt_comunica,ugt|iberia
937596204891992066,2017-12-04 08:15:29,negative,False,0,0,"hoy en #rinconete | iberia legendaria (29). nacimientos maravillosos, por jeneze riquer - #literatura",,,Madrid,negative,,rinconete|literatura
948666188984471558,2018-01-03 21:23:39,negative,False,0,0,esto de las #aerolineaslowcost no estará llegando demasiado lejos? 🤪🤪🤪 ,,,Buenos Aires,negative,,aerolineaslowcost
926844058894561281,2017-11-04 16:10:18,neutral,False,0,0," además el @iberia 8524 en camino, van  coincidir  #atr de @airnostrumlam en plataforma @aeropueo_pna ",,,,neutral,iberia|airnostrumlam|aeropueo_pna,atr
930188000386011136,2017-11-13 21:37:56,positive,True,0,0,@iberia #holacolombia   disfrutarla,,,Bogota,positive,iberia,holacolombia
947985627617878016,2018-01-02 00:19:21,negative,True,0,0,@elena_rms @iberia iberia es una puta mierda #boicot,,,,negative,elena_rms|iberia,boicot
927915926284062720,2017-11-07 15:09:31,positive,False,0,0,"de los creadores de ""biletes de ave  25 pavos""  ""vuelos con iberia  un euro"" llega #honorcrazyday #horrorcrazyday",,,Madrid,positive,,honorcrazyday|horrorcrazyday
935886252745818113,2017-11-29 15:00:45,neutral,False,0,0,#cosep los vuelos por #iberia podría ayudar  enr carga  otros países con mayor facilidad  más económicos. ,,,Mountain Time (US & Canada),neutral,,cosep|iberia
934131170115244032,2017-11-24 18:46:40,positive,False,0,0,drinking  mahou maestra  @mahousanmiguel @ sala vip iberia velázquez — #photo,,,Brasilia,positive,mahousanmiguel,photo
930434991649099779,2017-11-14 13:59:23,negative,False,0,0,"trabajadores en el aeropueo de barajas cumplen con sus obligaciones laborales bajo duras #condicionesclimáticas,… ",,,Pacific Time (US & Canada),negative,,condicionesclimáticas
936341119738277888,2017-11-30 21:08:13,negative,True,0,0,@iberia ... en cuanto dejéis de subcontratar la mayoría de los vuelos de #melilla con marcas blancas ✈️⚪️❌ ,,"Melilla, España",Madrid,negative,iberia,melilla
941295651538817026,2017-12-14 13:15:46,negative,False,0,0,"cuidado con los cobros de @flywithleveles de @iberia, cobra en dólares los vuelos comprados desdeespaña!!!! #denuncia #denuncialevel",,,,negative,flywithleveles|iberia,denuncia|denuncialevel
942789133558276101,2017-12-18 16:10:20,negative,False,0,0,turquía ación - iberia  otras nueve compañías cancelan vuelos  turquía por el… #fb,,,America/Barbados,negative,,fb
937044851543150592,2017-12-02 19:44:36,positive,False,0,0,así disfrutamos el vuelo #shanghai #madrid de @iberia 🤩🤩#travelblogger #jarconniños ,,,,positive,iberia,shanghai|madrid|travelblogger|jarconniños
927963038271070208,2017-11-07 18:16:43,neutral,True,0,0,@iberia hermoso país #holacolombia #holaiberia,,,,neutral,iberia,holacolombia|holaiberia
930306835122475009,2017-11-14 05:30:08,neutral,False,0,0,san marcos cerró el torneo con empate  mandando  iberia al descenso #arica,,,Santiago,neutral,,arica
941307260864737280,2017-12-14 14:01:54,negative,False,0,0, frente para ryanair: el personal de tierra amenaza también con huelga  fin de año #business,,,Pacific Time (US & Canada),negative,,business
927689100039213056,2017-11-07 00:08:11,positive,True,0,0,@iberia #holaargentina sere la ganadora @iberia gracias!,,,,positive,iberia|iberia,holaargentina
941302774595235840,2017-12-14 13:44:04,positive,False,0,0,#ofeadetrabajo ingeniero de ventas junior (ise) para pro-lite technology iberia ,,,Madrid,positive,,ofeadetrabajo
938178629523079168,2017-12-05 22:49:50,neutral,False,0,0,#iberia bautizará su nuevo #irbus #a330-200 con el nombre #santodomingo  realiza #vuelos de prueba ,,,La Paz,neutral,,iberia|irbus|santodomingo|vuelos
942406531093471232,2017-12-17 14:50:00,neutral,False,0,0,#transpoe: ryanair busca acuerdo con pilotos para evitar huelga la próxima semana ,,,Bogota,neutral,,transpoe
934172523888967680,2017-11-24 21:31:00,neutral,False,0,0,"las grandes ofeas en vuelos de iberia, vueling, ryanair  easyjet para el #blackfriday ",,,Greenland,neutral,,blackfriday
935212999069044737,2017-11-27 18:25:29,negative,False,0,0,yo aquí creandome falsas expectativas en concursos en internet. @iberia #holacolombia. ,,,Bogota,negative,iberia,holacolombia
927745882182864897,2017-11-07 03:53:49,neutral,False,0,0,#holaargentina necesito jarrrr (aunque hoy haya vuelto de je) quiero hacer el camino de santiago! ,,,Buenos Aires,neutral,,holaargentina
